"name","urls","categories","status"
"Site 1","test.com;acme.com","news;sports;games","active"
"Site 2","culture.org","news;culture and arts;museum","active"
"Site 3","sports.net","news;sports;","active"
"Site 4","car.com;newcar.com","news;vehicle;cars;tuning","active"
"Site 5","food.com.br","food and drink;culinary;wines","active"
"Site 6","tech.com;tech.io","technology;computers","inactive"
"Site 7","TV.com","entertainment","active"
"Site 8","travel.eu;travel.mx","news,travel and tourism","active"
"Site 9","adm.com;business.com","administration;business;marketing","active"
"Site 10","money.com;economy.org;finance.com","economy;loan;trade","active"
